l,branch_name,from_bus,to_bus,suscept,available
4678,Branch_5546,828,1066,62.11180124223603,1
4679,Branch_5547,828,862,93.45794392523365,1
4680,Branch_5548,1564,1566,67.70480704129993,1
4681,Branch_5549,1564,1566,67.70480704129993,1
4682,Branch_5550,6286,6287,10.877841836179702,1
4683,Branch_5551,6288,6287,6.356874960269532,1
4684,Branch_5552,6285,6287,-117.6470588235294,1
4685,Branch_5553,6283,6286,148.3679525222552,1
4686,Branch_5554,3266,4563,321.54340836012864,1
4687,Branch_5555,1175,1216,390.625,1
4688,Branch_5556,1177,1216,442.4778761061947,1
4689,Branch_5557,191,1355,155.27950310559007,1
4690,Branch_5558,5754,5753,7.979572294924992,1
4691,Branch_5559,979,1355,1960.7843137254902,1
4692,Branch_5560,1384,1385,120.1923076923077,1
4693,Branch_5561,618,1383,164.74464579901152,1
4694,Branch_5562,1385,1682,70.52186177715092,1
4695,Branch_5563,1385,1498,2000.0,1
4696,Branch_5564,991,1384,100.70493454179255,1
4697,Branch_5565,1381,1384,227.27272727272728,1
4698,Branch_5566,1382,1383,118.48341232227489,1
4699,Branch_5567,793,1383,78.06401249024199,1
4700,Branch_5568,8665,8917,490.19607843137254,1
4701,Branch_5569,8917,8983,60.64281382656155,1
4702,Branch_5570,8918,9024,114.5475372279496,1
4703,Branch_5571,550,1378,34.89183531053733,1
4704,Branch_5572,283,550,39.32363350373574,1
4705,Branch_5573,7935,7934,18.005041411595247,1
4706,Branch_5574,7933,7935,23.512814483893724,1
4707,Branch_5575,7578,7579,2.6250853152727465,1
4708,Branch_5576,7577,7579,2.6250853152727465,1
4709,Branch_5577,3690,4020,2000.0,1
4710,Branch_5578,346,344,4.784688995215311,1
4711,Branch_5579,346,345,4.784688995215311,1
4712,Branch_5581,8293,8321,90.99181073703366,1
4713,Branch_5582,8321,8463,168.35016835016836,1
4714,Branch_5583,8185,8321,207.4688796680498,1
4715,Branch_5584,7813,7861,9.231053263177328,1
4716,Branch_5585,7861,8541,9.46521533364884,1
4717,Branch_5586,8233,8267,2.0071857248951246,1
4718,Branch_5587,8233,8492,6.6862797539449055,1
4719,Branch_5588,7969,8007,15.8052789631737,1
4720,Branch_5589,7969,8188,26.867275658248253,1
4721,Branch_5590,7710,8107,3.5123458958238207,1
4722,Branch_5591,7636,8301,14.602803738317757,1
4723,Branch_5592,8301,8303,2000.0,1
4724,Branch_5593,8107,8567,4.750593824228028,1
4725,Branch_5594,7634,8506,3.6845983787767134,1
4726,Branch_5595,255,1077,317.46031746031747,1
4727,Branch_5596,888,1420,2000.0,1
4728,Branch_5597,1417,1442,2000.0,1
4729,Branch_5598,1418,1442,2000.0,1
4730,Branch_5599,7765,7830,211.864406779661,1
4731,Branch_5600,7765,7830,211.864406779661,1
4732,Branch_5601,6654,6842,14.259232853272493,1
4733,Branch_5602,6630,6842,11.705489874751258,1
4734,Branch_5603,6712,6842,21.308331557639036,1
4735,Branch_5604,6654,6655,53.763440860215056,1
4736,Branch_5605,6655,7462,2000.0,1
4737,Branch_5606,8680,8728,500.0,1
4738,Branch_5607,1417,1415,16.764459346186086,1
4739,Branch_5608,1420,1419,14.398848092152628,1
4740,Branch_5609,1420,1421,16.669444907484582,1
4741,Branch_5610,1418,1416,17.540782318891424,1
4742,Branch_5611,8734,8849,5.1652892561983474,1
4743,Branch_5612,8804,8849,5.808887598024978,1
4744,Branch_5613,8665,8669,7.389890629618682,1
4745,Branch_5614,2856,2854,12.16397031991242,1
4746,Branch_5615,2856,2855,12.16397031991242,1
4747,Branch_5617,6722,6782,6.92952671332548,1
4748,Branch_5618,6600,6782,9.119095385737735,1
4749,Branch_5619,2728,4730,2000.0,1
4750,Branch_5620,2728,2729,8.11886011204027,1
4751,Branch_5621,2757,4402,67.02412868632707,1
4752,Branch_5622,3021,3183,47.641734159123395,1
4753,Branch_5623,8673,8734,82.71298593879239,1
4754,Branch_5624,8698,8734,14.9902563333833,1
4755,Branch_5625,9372,9396,2000.0,1
4756,Branch_5626,843,890,119.33174224343675,1
4757,Branch_5627,8983,9024,78.67820613690007,1
4758,Branch_5628,8710,8984,7.820442637053257,1
4759,Branch_5629,8984,8986,8.114248620577735,1
4760,Branch_5630,8983,8986,-53.908355795148246,1
4761,Branch_5631,8985,8986,0.6642355645005945,1
4762,Branch_5632,2279,8506,7.0298769771529,1
4763,Branch_5633,2279,2278,17.117425539198905,1
4764,Branch_5634,1597,2278,7.036802476954472,1
4765,Branch_5635,676,1316,21.891418563922944,1
4766,Branch_5636,1022,1316,95.32888465204957,1
4767,Branch_5637,6115,6120,152.67175572519085,1
4768,Branch_5638,5812,6120,2000.0,1
4769,Branch_5639,346,1622,33.818058843422385,1
4770,Branch_5640,3183,4133,2000.0,1
4771,Branch_5641,346,480,1282.051282051282,1
4772,Branch_5642,7883,7914,2000.0,1
4773,Branch_5643,5972,6237,65.359477124183,1
4774,Branch_5644,5834,6237,9.904912836767037,1
4775,Branch_5645,3416,4663,21.14611968703743,1
4776,Branch_5646,8209,8530,1000.0,1
4777,Branch_5647,8212,8530,1000.0,1
4778,Branch_5648,8106,8178,52.21932114882507,1
4779,Branch_5649,8106,8232,69.39625260235947,1
4780,Branch_5650,376,377,4.784688995215311,1
4781,Branch_5651,376,378,4.784688995215311,1
4782,Branch_5652,376,385,2000.0,1
4783,Branch_5653,385,763,2000.0,1
4784,Branch_5654,926,1529,90.57971014492753,1
4785,Branch_5655,432,926,116.55011655011656,1
4786,Branch_5659,1842,2553,220.26431718061673,1
4787,Branch_5660,1771,1877,1960.7843137254902,1
4788,Branch_5661,1771,1877,1754.3859649122808,1
4789,Branch_5662,1771,2467,52.35602094240838,1
4790,Branch_5663,2013,2086,175.13134851138355,1
4791,Branch_5664,1787,1947,199.6007984031936,1
4792,Branch_5665,2122,2574,152.20700152207002,1
4793,Branch_5666,1756,2467,38.255547054322875,1
4794,Branch_5667,1868,2373,389.10505836575874,1
4795,Branch_5668,2074,2255,127.8772378516624,1
4796,Branch_5669,1868,2149,88.41732979664015,1
4797,Branch_5670,1983,2059,113.63636363636364,1
4798,Branch_5671,1925,2105,91.99632014719411,1
4799,Branch_5672,1830,1932,628.930817610063,1
4800,Branch_5673,1744,2373,446.42857142857144,1
4801,Branch_5674,1877,2273,66.13756613756614,1
4802,Branch_5675,2282,2467,64.59948320413437,1
4803,Branch_5676,1787,2607,84.60236886632826,1
4804,Branch_5677,2326,2553,57.24098454493417,1
4805,Branch_5678,2362,2518,105.70824524312897,1
4806,Branch_5679,2329,2553,128.2051282051282,1
4807,Branch_5683,1742,1948,122.39902080783354,1
4808,Branch_5684,2193,2357,80.0640512409928,1
4809,Branch_5685,2061,2455,194.9317738791423,1
4810,Branch_5686,611,2061,28.58776443682104,1
4811,Branch_5687,177,611,99.10802775024777,1
4812,Branch_5688,1742,2281,101.7293997965412,1
4813,Branch_5689,1742,2017,53.36179295624333,1
4814,Branch_5690,2017,2334,106.60980810234541,1
4815,Branch_5691,1948,2281,568.1818181818181,1
4816,Branch_5692,1742,2334,102.24948875255623,1
4817,Branch_5693,2061,2357,78.43137254901961,1
4818,Branch_5694,2357,2360,2000.0,1
4819,Branch_5695,1891,2503,38.24091778202677,1
4820,Branch_5696,1757,2218,17.765144785930005,1
4821,Branch_5697,1891,2218,50.89058524173028,1
4822,Branch_5698,1760,2025,48.07692307692308,1
4823,Branch_5699,1926,1966,36.3901018922853,1
4824,Branch_5700,1966,2025,30.91190108191654,1
4825,Branch_5701,1760,1891,59.665871121718375,1
4826,Branch_5702,1867,2498,28.71912693854107,1
4827,Branch_5703,1733,2498,33.266799733865604,1
4828,Branch_5704,1733,1966,18.744142455482663,1
4829,Branch_5705,1867,1966,294.11764705882354,1
4830,Branch_5706,1787,2467,81.03727714748784,1
4831,Branch_5707,1756,1947,97.5609756097561,1
4832,Branch_5708,1787,1947,206.61157024793388,1
4833,Branch_5709,1756,1920,178.89087656529517,1
4834,Branch_5710,1920,1940,171.52658662092625,1
4835,Branch_5711,1756,1947,97.27626459143968,1
4836,Branch_5712,1916,2467,88.41732979664015,1
4837,Branch_5713,1916,1925,157.23270440251574,1
4838,Branch_5714,1925,2119,147.05882352941177,1
4839,Branch_5715,1844,2081,243.30900243309003,1
4840,Branch_5716,2201,2501,169.20473773265653,1
4841,Branch_5717,1839,2066,163.1321370309951,1
4842,Branch_5718,2066,2501,63.73486297004462,1
4843,Branch_5719,2119,2467,106.49627263045794,1
4844,Branch_5720,1827,2121,76.21951219512195,1
4845,Branch_5721,2121,2518,132.4503311258278,1
4846,Branch_5722,1949,2282,96.52509652509653,1
4847,Branch_5723,1949,2259,225.22522522522522,1
4848,Branch_5724,1983,2546,127.8772378516624,1
4849,Branch_5725,1877,2467,52.32862375719519,1
4850,Branch_5726,2170,2480,60.16847172081829,1
4851,Branch_5727,1819,2170,149.92503748125938,1
4852,Branch_5728,1819,2170,150.15015015015015,1
4853,Branch_5729,1932,2526,71.99424046076314,1
4854,Branch_5730,1819,2526,92.33610341643583,1
4855,Branch_5731,2512,2545,90.82652134423252,1
4856,Branch_5732,1730,2526,89.92805755395683,1
4857,Branch_5733,1730,2037,63.69426751592356,1
4858,Branch_5734,1756,1938,121.50668286755771,1
4859,Branch_5735,1844,2545,130.54830287206266,1
4860,Branch_5736,1938,2465,162.33766233766235,1
4861,Branch_5737,2074,2465,149.7005988023952,1
4862,Branch_5738,1925,2255,158.73015873015873,1
4863,Branch_5739,1844,1920,303.951367781155,1
4864,Branch_5740,1844,2519,63.73486297004462,1
4865,Branch_5741,1920,2519,68.7757909215956,1
4866,Branch_5742,2081,2201,218.34061135371178,1
4867,Branch_5743,2196,2480,33.00330033003301,1
4868,Branch_5744,2059,2480,128.8659793814433,1
4869,Branch_5745,2086,2149,423.728813559322,1
4870,Branch_5746,1925,2086,82.50825082508251,1
4871,Branch_5747,1877,2480,66.18133686300463,1
4872,Branch_5748,1983,2170,82.57638315441784,1
4873,Branch_5749,2122,2519,106.49627263045794,1
4874,Branch_5750,2329,2574,61.72839506172839,1
4875,Branch_5751,2273,2507,70.62146892655367,1
4876,Branch_5752,2170,2507,27.677830058123444,1
4877,Branch_5753,1743,2037,96.61835748792271,1
4878,Branch_5754,1827,1830,427.35042735042737,1
4879,Branch_5755,1744,2546,159.4896331738437,1
4880,Branch_5756,1756,1842,131.4060446780552,1
4881,Branch_5757,1949,2607,39.65107057890563,1
4882,Branch_5759,2282,2553,21.281123643328367,1
4883,Branch_5761,1756,1940,115.74074074074075,1
4884,Branch_5762,1744,2030,94.42870632672333,1
4885,Branch_5763,1940,2501,67.24949562878278,1
4886,Branch_5764,2030,2501,193.42359767891682,1
4887,Branch_5765,1744,2080,95.32888465204957,1
4888,Branch_5766,2013,2105,233.1002331002331,1
4889,Branch_5767,1743,1844,52.493438320209975,1
4890,Branch_5768,1839,2080,840.3361344537815,1
4891,Branch_5769,1743,2512,48.97159647404506,1
4892,Branch_5770,2170,2518,116.95906432748538,1
4893,Branch_5771,2196,2362,27.716186252771617,1
4894,Branch_5772,1877,2105,97.5609756097561,1
4895,Branch_5773,1116,1118,214.13276231263384,1
4896,Branch_5774,1114,1119,214.13276231263384,1
4897,Branch_5775,897,1116,186.56716417910448,1
4898,Branch_5776,898,1114,135.68521031207598,1
4899,Branch_5777,1118,1315,374.53183520599254,1
4900,Branch_5778,1119,1314,374.53183520599254,1
4901,Branch_5779,729,1116,111.60714285714286,1
4902,Branch_5780,731,1114,83.33333333333333,1
4903,Branch_5781,1115,1118,404.8582995951417,1
4904,Branch_5782,1117,1119,404.8582995951417,1
4905,Branch_5784,8167,8293,42.05214465937763,1
4906,Branch_5785,8730,8857,4.994007191370356,1
4907,Branch_5786,8679,8730,6.303183107469272,1
4908,Branch_5787,8730,9041,9.42684766214178,1
4909,Branch_5788,6248,6252,16.611295681063122,1
4910,Branch_5789,6249,6252,-172.1170395869191,1
4911,Branch_5790,6251,6252,8.981498113885396,1
4912,Branch_5791,6248,6254,16.611295681063122,1
4913,Branch_5792,6250,6254,-172.1170395869191,1
4914,Branch_5793,6253,6254,8.981498113885396,1
4915,Branch_5795,6248,6348,45.433893684688776,1
4916,Branch_5796,6136,6248,106.04453870625663,1
4917,Branch_5797,6136,6248,106.04453870625663,1
4918,Branch_5798,4720,6248,26.79528403001072,1
4919,Branch_5799,9051,9072,54.43658138268917,1
4920,Branch_5802,6185,9052,52.46589716684155,1
4921,Branch_5803,6188,9052,52.35602094240838,1
4922,Branch_5804,9051,9368,149.2537313432836,1
4923,Branch_5806,9051,9052,2000.0,1
4924,Branch_5807,4720,9052,61.27450980392157,1
4925,Branch_5808,4720,9052,61.27450980392157,1
4926,Branch_5809,2163,2166,26.041666666666668,1
4927,Branch_5810,2162,2166,-301.2048192771084,1
4928,Branch_5811,2167,2166,6.614194060453734,1
4929,Branch_5812,2163,2164,316.45569620253167,1
4930,Branch_5813,2162,2164,36.46973012399708,1
4931,Branch_5814,2165,2164,4.188306248952923,1
4932,Branch_5815,2163,2558,373.13432835820896,1
4933,Branch_5816,2163,2558,374.53183520599254,1
4934,Branch_5817,9051,9052,2000.0,1
4935,Branch_5818,232,639,17.88908765652952,1
4936,Branch_5820,5814,5905,21.81500872600349,1
4937,Branch_5821,5814,6284,2.1577766269635767,1
4938,Branch_5822,3688,4290,60.56935190793458,1
4939,Branch_5823,2978,4290,5.675368898978434,1
4940,Branch_5824,3637,4025,9.619084263178145,1
4941,Branch_5825,4026,4024,7.336757153338224,1
4942,Branch_5826,4025,4024,7.704160246533128,1
4943,Branch_5827,2884,4290,49.26108374384236,1
4944,Branch_5828,3438,4603,2000.0,1
4945,Branch_5829,162,232,3.9556962025316458,1
4946,Branch_5830,184,232,40.74979625101874,1
4947,Branch_5831,1185,1715,2000.0,1
4948,Branch_5832,7894,8568,88.02816901408451,1
4949,Branch_5833,1715,1713,7.831466833737959,1
4950,Branch_5834,1715,1714,7.831466833737959,1
4951,Branch_5835,4923,4926,43.2152117545376,1
4952,Branch_5836,1217,1226,19.047619047619047,1
4953,Branch_5837,1217,1218,19.047619047619047,1
4954,Branch_5838,1217,1218,19.047619047619047,1
4955,Branch_5839,2833,2834,2000.0,1
4956,Branch_5840,2834,2835,2000.0,1
4957,Branch_5841,3059,4693,746.2686567164179,1
4958,Branch_5842,3093,3534,13.365410318096766,1
4959,Branch_5843,4497,4693,6.188501763723003,1
4960,Branch_5844,3093,5612,22.007042253521128,1
4961,Branch_5845,3093,4693,13.5080372821829,1
4962,Branch_5846,1516,1518,-166.11295681063123,1
4963,Branch_5847,1517,1518,23.250406882120437,1
4964,Branch_5848,1519,1518,5.9315499139925265,1
4965,Branch_5850,1312,1516,14.19244961680386,1
4966,Branch_5851,1517,1656,613.4969325153374,1
4967,Branch_5852,953,1517,98.13542688910697,1
4968,Branch_5854,4874,4877,46.08294930875576,1
4969,Branch_5855,4875,4877,-432.9004329004329,1
4970,Branch_5856,4876,4877,8.977466558937069,1
4971,Branch_5860,3623,3626,74.12898443291327,1
4972,Branch_5861,3624,3626,66.3129973474801,1
4973,Branch_5862,3625,3626,5.213492518638236,1
4974,Branch_5865,7004,7073,53.27650506126798,1
4975,Branch_5866,3097,3098,11.682242990654206,1
4976,Branch_5870,3097,3100,11.961722488038278,1
4977,Branch_5871,3969,3970,46.554934823091244,1
4978,Branch_5872,3971,3970,-471.6981132075472,1
4979,Branch_5873,3972,3970,9.306654257794323,1
4980,Branch_5874,3969,3974,45.97701149425287,1
4981,Branch_5875,3976,3974,-444.44444444444446,1
4982,Branch_5876,3975,3974,8.981498113885396,1
4983,Branch_5877,3976,3977,95.23809523809524,1
4984,Branch_5878,2847,2846,9.023641941887746,1
4985,Branch_5879,383,1689,2000.0,1
4986,Branch_5880,4226,4230,92.16589861751152,1
4987,Branch_5881,4228,4230,252.5252525252525,1
4988,Branch_5882,4234,4230,13.424620754463687,1
4989,Branch_5883,4226,4231,92.16589861751152,1
4990,Branch_5884,4227,4231,252.5252525252525,1
4991,Branch_5885,4233,4231,13.424620754463687,1
4992,Branch_5886,4227,4235,95.23809523809524,1
4993,Branch_5887,4228,4236,95.23809523809524,1
4994,Branch_5888,4229,4236,95.23809523809524,1
4995,Branch_5889,4232,4235,95.23809523809524,1
4996,Branch_5890,2781,5000,584.7953216374269,1
4997,Branch_5891,3766,4680,555.5555555555555,1
4998,Branch_5892,2953,4679,122.54901960784314,1
4999,Branch_5893,8095,8319,6.323110970597534,1
5000,Branch_5894,3068,4295,81.9000819000819,1
5001,Branch_5895,3164,4245,97.0873786407767,1
5002,Branch_5896,3005,4245,133.6898395721925,1
5003,Branch_5897,9220,9221,14.84560570071259,1
5004,Branch_5898,9219,9220,413.22314049586777,1
5005,Branch_5899,721,876,120.33694344163658,1
5006,Branch_5900,6804,6887,4.665920119447555,1
5007,Branch_5901,5524,5525,25.926886180969664,1
5008,Branch_5902,1249,1250,50.200803212851405,1
5009,Branch_5903,5727,5790,32.24766204450177,1
5010,Branch_5904,5727,6232,704.2253521126761,1
5011,Branch_5905,5731,5914,11.016855789357717,1
5012,Branch_5906,5914,6171,82.16926869350863,1
5013,Branch_5907,5914,6032,45.08566275924256,1
5014,Branch_5908,8309,8312,82.78145695364239,1
5015,Branch_5909,8306,8312,109.40919037199124,1
5016,Branch_5910,8307,8312,5.81767409389726,1
5017,Branch_5911,8309,8310,41.78854993731718,1
5018,Branch_5912,8306,8310,-552.4861878453039,1
5019,Branch_5913,8308,8310,6.17093489663684,1
5020,Branch_5914,7840,8306,7.247952453431905,1
5021,Branch_5915,8313,8311,78.43137254901961,1
5022,Branch_5916,7907,8309,40.93327875562833,1
5023,Branch_5918,7838,8306,16.49620587264929,1
5024,Branch_5919,763,8306,16.545334215751158,1
5025,Branch_5920,763,8306,17.424638438752396,1
5026,Branch_5921,5731,6155,19.569471624266146,1
5027,Branch_5922,5731,6156,35.637918745545264,1
5028,Branch_5923,5785,5864,18.99335232668566,1
5029,Branch_5924,5864,6033,9.390553103577801,1
5030,Branch_5925,4138,4547,95.51098376313276,1
5031,Branch_5926,4239,4837,43.40277777777778,1
5032,Branch_5927,4189,4547,64.55777921239509,1
5033,Branch_5928,8306,8313,71.42857142857143,1
5034,Branch_5929,9116,9120,2000.0,1
5035,Branch_5930,3725,4688,2000.0,1
5036,Branch_5932,5648,7074,4.901720503896867,1
5037,Branch_5933,5645,5648,12.706480304955527,1
5038,Branch_5934,3110,4902,48.16955684007707,1
5039,Branch_5935,4566,4902,2.5058888387711122,1
5040,Branch_5936,5994,8759,7.183908045977011,1
5041,Branch_5937,5832,5978,3.673499375505106,1
5042,Branch_5939,5733,5978,20.267531414673694,1
5043,Branch_5940,5978,6423,10.163634515702816,1
5044,Branch_5941,5979,6232,2000.0,1
5045,Branch_5942,5978,6231,396.8253968253968,1
5046,Branch_5943,5978,5998,9.659036028204385,1
5047,Branch_5944,5649,5978,69.58942240779402,1
5048,Branch_5946,5978,6066,17.304031839418585,1
5049,Branch_5947,9308,9309,9.104151493080845,1
5050,Branch_5948,845,1520,2000.0,1
5051,Branch_5949,7525,7526,46.27487274409995,1
5052,Branch_5950,7527,7526,-460.8294930875576,1
5053,Branch_5951,7528,7526,9.042408897730356,1
5054,Branch_5952,7525,7529,46.57661853749418,1
5055,Branch_5953,7527,7529,-478.4688995215311,1
5056,Branch_5954,7530,7529,8.995232526760816,1
5057,Branch_5955,3776,4357,144.3001443001443,1
5058,Branch_5956,2715,3776,26.427061310782243,1
5059,Branch_5957,2673,4742,203.66598778004072,1
5060,Branch_5958,2726,4742,115.2073732718894,1
5061,Branch_5959,2671,4742,185.5287569573284,1
5062,Branch_5960,4742,4762,254.4529262086514,1
5063,Branch_5961,3261,4277,2000.0,1
5064,Branch_5962,4988,4989,12.023566189731875,1
5065,Branch_5963,4988,4989,9.017945711966814,1
5066,Branch_5965,2786,4988,2000.0,1
5067,Branch_5966,7964,7965,14.070634585619812,1
5068,Branch_5968,7964,8562,512.8205128205128,1
5069,Branch_5971,1472,1688,21.677866897897246,1
5070,Branch_5972,163,374,18.65671641791045,1
5071,Branch_5973,374,1033,36.8052999631947,1
5072,Branch_5974,5882,5878,4.971908715755979,1
5073,Branch_5975,5878,5880,2.2485047443450106,1
5074,Branch_5976,5878,5879,2.2365360529611737,1
5075,Branch_5977,5878,5881,2.2355860588853367,1
5076,Branch_5978,6699,7074,36.98224852071006,1
5077,Branch_5979,7074,7094,2000.0,1
5078,Branch_5980,8248,8493,5.476151360823613,1
5079,Branch_5981,8248,8410,4.798464491362764,1
5080,Branch_5983,2935,4468,24.648755237860488,1
5081,Branch_5984,2935,4047,9.276437847866418,1
5082,Branch_5985,4362,4478,27.63957987838585,1
5083,Branch_5986,9140,9178,2000.0,1
5084,Branch_5987,9178,9179,11.755025273304337,1
5085,Branch_5988,9059,9064,23.430178069353328,1
5086,Branch_5989,9059,9064,23.430178069353328,1
5087,Branch_5990,7706,7707,9.336196433572962,1
5088,Branch_5991,7706,7707,9.063717937097797,1
5089,Branch_5992,7663,7664,17.31301939058172,1
5090,Branch_5993,7664,8162,57.903879559930516,1
5091,Branch_5994,7664,7742,57.903879559930516,1
5092,Branch_5995,7741,8162,102.88065843621399,1
5093,Branch_5996,3572,9033,11.971746677840297,1
5094,Branch_5997,7663,8208,3.497726477789437,1
5095,Branch_5998,7700,7706,2000.0,1
5096,Branch_5999,9059,9232,103.41261633919338,1
5097,Branch_6000,9072,9232,98.23182711198429,1
5098,Branch_6001,9232,9233,2000.0,1
5099,Branch_6002,9232,9240,526.3157894736842,1
5100,Branch_6003,6053,6222,27.159152634437806,1
5101,Branch_6004,8298,8583,6.522306287503262,1
5102,Branch_6007,7831,8298,3.891353412716943,1
5103,Branch_6009,7717,8298,4.159214740257039,1
5104,Branch_6011,6994,6995,20.955574182732608,1
5105,Branch_6012,6995,7025,37.96507213363705,1
5106,Branch_6013,6265,6339,253.80710659898477,1
5107,Branch_6014,6339,6337,10.422094841063053,1
5108,Branch_6015,6339,6338,10.469011725293132,1
5109,Branch_6016,8331,8615,6.541933795629988,1
5110,Branch_6017,1,1503,363.6363636363636,1
5111,Branch_6018,1035,1503,43.956043956043956,1
5112,Branch_6019,3342,4277,43.7636761487965,1
5113,Branch_6020,2957,2955,55.83472920156337,1
5114,Branch_6021,2957,2955,56.21135469364812,1
5115,Branch_6022,2957,2954,55.83472920156337,1
5116,Branch_6023,2957,2954,55.83472920156337,1
5117,Branch_6024,8359,8566,112.10762331838565,1
5118,Branch_6025,2869,4248,2000.0,1
5119,Branch_6026,7908,7917,293.2551319648094,1
5120,Branch_6027,7917,7916,14.355440712029859,1
5121,Branch_6028,6798,6797,9.389671361502348,1
5122,Branch_6029,6435,6930,819.672131147541,1
5123,Branch_6030,6642,6834,2000.0,1
5124,Branch_6031,6833,6834,16.118633139909736,1
5125,Branch_6032,6833,7216,63.13131313131313,1
5126,Branch_6033,6749,6833,29.154518950437318,1
5127,Branch_6034,582,581,11.263798152737102,1
5128,Branch_6035,3021,3043,24.354603019970774,1
5129,Branch_6036,60,1629,66.40106241699867,1
5130,Branch_6037,58,952,96.71179883945841,1
5131,Branch_6038,58,153,39.8247710075667,1
5132,Branch_6039,60,153,40.38772213247173,1
5133,Branch_6040,59,60,1960.7843137254902,1
5134,Branch_6041,3804,3803,27.693159789531986,1
5135,Branch_6042,3804,3803,28.1214848143982,1
5136,Branch_6043,3803,3915,32.25806451612903,1
5137,Branch_6044,3803,4562,51.150895140664964,1
5138,Branch_6045,7130,7498,304.8780487804878,1
5139,Branch_6046,6425,7498,119.18951132300357,1
5140,Branch_6047,8092,8131,8.982304859426929,1
5141,Branch_6048,5553,5552,9.991008092716555,1
5142,Branch_6049,5551,5552,11.914690813773383,1
5143,Branch_6050,5554,5552,8.975854950184004,1
5144,Branch_6051,4690,4700,301.2048192771084,1
5145,Branch_6052,4689,4699,301.2048192771084,1
5146,Branch_6053,5192,5191,2.024701356549909,1
5147,Branch_6054,5194,5191,10.0,1
5148,Branch_6055,5193,5191,-97.0873786407767,1
5149,Branch_6056,4346,4347,46.27487274409995,1
5150,Branch_6057,4345,4347,-460.8294930875576,1
5151,Branch_6058,4344,4347,8.97021887334051,1
5152,Branch_6059,5912,6307,4.900519455062237,1
5153,Branch_6060,5761,6258,2000.0,1
5154,Branch_6061,5631,5972,11.354604292040422,1
5155,Branch_6065,5860,5912,4.261303106489964,1
5156,Branch_6066,5741,5912,17.571604287471445,1
5157,Branch_6067,6168,6399,19.19754271453254,1
5158,Branch_6068,5967,6382,3.957888070925354,1
5159,Branch_6069,6435,7205,2000.0,1
5160,Branch_6070,1634,1682,169.20473773265653,1
5161,Branch_6071,249,1634,113.25028312570781,1
5162,Branch_6072,7450,7451,7.767593599502874,1
5163,Branch_6073,7450,7452,7.767593599502874,1
5164,Branch_6074,7449,7450,1098.901098901099,1
5165,Branch_6075,6619,7300,95.69377990430623,1
5166,Branch_6076,6498,7300,11.834319526627219,1
5167,Branch_6077,3110,3234,5.089058524173028,1
5168,Branch_6080,9078,9079,-51.04645227156713,1
5169,Branch_6081,9080,9081,-51.04645227156713,1
5170,Branch_6082,9054,9079,42.211903756859435,1
5171,Branch_6083,9054,9081,42.319085907744395,1
5172,Branch_6084,8719,8762,3.911138923654568,1
5173,Branch_6085,8719,9135,3.7982376177453663,1
5174,Branch_6086,8719,9043,4.189183528130368,1
5175,Branch_6088,2774,4967,2000.0,1
5176,Branch_6089,3685,3686,9.492168960607499,1
5177,Branch_6090,3684,3686,-46.728971962616825,1
5178,Branch_6091,3687,3686,2.566339886054509,1
5179,Branch_6092,5523,5524,31.377470975839348,1
5180,Branch_6093,229,789,89.28571428571429,1
5181,Branch_6094,3018,4123,129.70168612191958,1
5182,Branch_6095,7517,7579,1111.111111111111,1
5183,Branch_6097,8155,8206,18.248175182481752,1
5184,Branch_6098,3301,4097,33.42245989304813,1
5185,Branch_6099,5111,5480,46.62004662004662,1
5186,Branch_6100,6442,7110,23.557126030624264,1
5187,Branch_6101,2774,2773,6.68851581833991,1
5188,Branch_6102,6473,7332,245.09803921568627,1
5189,Branch_6103,6629,7332,58.10575246949448,1
5190,Branch_6104,8320,8541,20.275750202757504,1
5191,Branch_6105,132,672,157.72870662460568,1
5192,Branch_6106,672,1343,193.05019305019306,1
5193,Branch_6107,672,775,160.51364365971108,1
5194,Branch_6108,7622,8279,9.790483649892305,1
5195,Branch_6109,7622,8360,18.284878405558604,1
5196,Branch_6110,6078,6079,8.758101243650376,1
5197,Branch_6111,6078,6077,8.89125989152663,1
5198,Branch_6112,5149,5404,56.49717514124294,1
5199,Branch_6113,5272,5404,181.8181818181818,1
5200,Branch_6114,3202,4571,217.8649237472767,1
5201,Branch_6115,3203,4570,217.8649237472767,1
5202,Branch_6116,580,1049,217.3913043478261,1
5203,Branch_6117,1049,1699,34.81894150417827,1
5204,Branch_6118,599,1049,2000.0,1
5205,Branch_6120,1049,1534,90.74410163339383,1
5206,Branch_6121,1010,1049,41.11842105263158,1
5207,Branch_6122,445,1049,77.33952049497293,1
5208,Branch_6123,1049,1050,6.4238453138048435,1
5209,Branch_6125,5728,6291,8.387854386847843,1
5210,Branch_6126,5728,6306,14.509576320371446,1
5211,Branch_6128,673,1361,2000.0,1
5212,Branch_6129,673,1368,2000.0,1
5213,Branch_6130,673,1370,2000.0,1
5214,Branch_6131,673,1360,2000.0,1
5215,Branch_6132,673,1371,2000.0,1
5216,Branch_6133,673,930,83.33333333333333,1
5217,Branch_6134,583,1712,2000.0,1
5218,Branch_6135,1712,1710,13.698630136986301,1
5219,Branch_6136,1712,1711,13.702384214853385,1
5220,Branch_6138,165,371,869.5652173913044,1
5221,Branch_6139,165,252,561.7977528089888,1
5222,Branch_6140,334,347,64.51612903225806,1
