l,branch_name,from_bus,to_bus,suscept,available
5191,Branch_6152,102,98,17.755681818181817,1
5192,Branch_6153,90,306,122.85012285012284,1
5193,Branch_6154,54,55,2000.0,1
5194,Branch_6155,55,761,76.10350076103501,1
5195,Branch_6156,54,1211,92.50693802035153,1
5196,Branch_6157,55,418,146.19883040935673,1
5197,Branch_6158,55,325,134.58950201884252,1
5198,Branch_6159,415,687,302.11480362537765,1
5199,Branch_6160,23,1582,93.72071227741331,1
5200,Branch_6161,692,1582,76.98229407236336,1
5201,Branch_6162,692,1581,77.1604938271605,1
5202,Branch_6163,1579,1582,2000.0,1
5203,Branch_6164,1580,1581,2000.0,1
5204,Branch_6165,2554,2659,93.89671361502347,1
5205,Branch_6166,1759,2554,159.4896331738437,1
5206,Branch_6167,1751,2554,53.70569280343717,1
5207,Branch_6168,2055,2410,29.231218941829873,1
5208,Branch_6169,1985,2055,40.04805766920305,1
5209,Branch_6170,2055,2406,58.0046403712297,1
5210,Branch_6171,2060,2334,81.10300081103001,1
5211,Branch_6172,2060,2334,82.03445447087776,1
5212,Branch_6173,1798,1937,51.65289256198347,1
5213,Branch_6174,1798,2061,47.48338081671415,1
5214,Branch_6175,1881,1996,47.43833017077799,1
5215,Branch_6176,1862,1996,51.255766273705795,1
5216,Branch_6177,2150,2633,94.42870632672333,1
5217,Branch_6178,2150,2263,55.46311702717693,1
5218,Branch_6181,2150,2378,73.1528895391368,1
5219,Branch_6182,533,545,2000.0,1
5220,Branch_6183,64,545,892.8571428571429,1
5221,Branch_6184,507,557,2000.0,1
5222,Branch_6185,557,558,9.845426799251747,1
5223,Branch_6186,557,559,9.845426799251747,1
5224,Branch_6187,95,1563,17.54385964912281,1
5225,Branch_6188,96,95,5.688282138794084,1
5226,Branch_6189,8114,8118,2000.0,1
5227,Branch_6190,588,648,2000.0,1
5228,Branch_6191,5155,5154,19.157088122605366,1
5229,Branch_6192,5154,5366,30.422878004259204,1
5230,Branch_6193,5155,5153,9.70873786407767,1
5231,Branch_6194,5155,5152,13.157894736842104,1
5232,Branch_6195,5155,5156,5.497526113249038,1
5233,Branch_6196,5154,5529,23.97506593143131,1
5234,Branch_6197,5154,5546,217.3913043478261,1
5235,Branch_6198,876,952,10.355182768975872,1
5236,Branch_6200,96,876,29.832935560859188,1
5237,Branch_6201,588,589,19.50458357714063,1
5238,Branch_6202,588,590,14.353380221042055,1
5239,Branch_6203,588,591,14.34102968593145,1
5240,Branch_6204,95,1513,10.02004008016032,1
5241,Branch_6205,222,1637,206.61157024793388,1
5242,Branch_6206,830,1637,403.2258064516129,1
5243,Branch_6207,3059,3239,29.13752913752914,1
5244,Branch_6208,992,1676,26.136957658128594,1
5245,Branch_6209,992,1034,25.74002574002574,1
5246,Branch_6210,3757,4537,26.212319790301443,1
5247,Branch_6211,3374,3696,67.29475100942126,1
5248,Branch_6212,3502,3504,9.77230528681716,1
5249,Branch_6213,3502,3506,9.810654370646523,1
5250,Branch_6214,3502,3507,9.650646593321753,1
5251,Branch_6215,3502,3505,9.77230528681716,1
5252,Branch_6219,3502,3511,19.451468585878235,1
5253,Branch_6220,8874,9055,2000.0,1
5254,Branch_6221,5360,5413,89.52551477170994,1
5255,Branch_6222,7939,8686,2000.0,1
5256,Branch_6223,1408,1412,19.719976336028395,1
5257,Branch_6224,1414,1407,15.096618357487923,1
5258,Branch_6225,1409,1413,15.11030522816561,1
5259,Branch_6226,1415,1410,15.600624024960998,1
5260,Branch_6227,1416,1411,15.096618357487923,1
5261,Branch_6228,1417,1418,14.999250037498125,1
5262,Branch_6229,9134,9282,82.64462809917356,1
5263,Branch_6230,4912,4921,2000.0,1
5264,Branch_6231,4912,4922,2000.0,1
5265,Branch_6232,4912,4923,2000.0,1
5266,Branch_6233,2555,2556,5.523031039434442,1
5267,Branch_6234,2555,2557,5.523031039434442,1
5268,Branch_6235,3114,3303,225.22522522522522,1
5269,Branch_6236,3114,3374,112.61261261261261,1
5270,Branch_6237,4921,4924,-526.3157894736842,1
5271,Branch_6238,4919,4924,6.919457514530861,1
5272,Branch_6239,4920,4924,7.0467197519554645,1
5273,Branch_6240,4922,4925,495.0495049504951,1
5274,Branch_6241,4915,4925,7.160759040458289,1
5275,Branch_6242,4916,4925,7.336218912772357,1
5276,Branch_6243,4923,4926,763.3587786259542,1
5277,Branch_6244,4917,4926,7.124536905101168,1
5278,Branch_6245,4918,4926,7.2727272727272725,1
5279,Branch_6246,2388,2387,4.140615295432902,1
5280,Branch_6247,9416,9414,12.558081125204069,1
5281,Branch_6248,9416,9415,12.558081125204069,1
5282,Branch_6249,5603,9416,87.41258741258741,1
5283,Branch_6255,8069,8157,187.26591760299627,1
5284,Branch_6256,8069,8077,102.35414534288638,1
5285,Branch_6257,8069,8317,253.16455696202533,1
5286,Branch_6258,8069,8320,77.39938080495357,1
5287,Branch_6259,8068,8069,2000.0,1
5288,Branch_6261,5945,6364,65.01950585175553,1
5289,Branch_6262,5945,6199,35.62522265764161,1
5290,Branch_6263,4378,4732,2000.0,1
5291,Branch_6264,7764,7814,98.32841691248771,1
5292,Branch_6265,7764,8522,109.17030567685589,1
5293,Branch_6266,5821,6026,70.8215297450425,1
5294,Branch_6267,2671,4948,2000.0,1
5295,Branch_6268,4442,4441,11.402508551881414,1
5296,Branch_6269,4947,4950,9.719117504130624,1
5297,Branch_6270,4948,4950,-75.8150113722517,1
5298,Branch_6271,4949,4950,4.1017227235438884,1
5299,Branch_6272,2813,4947,32.32062055591467,1
5300,Branch_6273,3981,4947,63.29113924050633,1
5301,Branch_6274,3614,4441,1111.111111111111,1
5302,Branch_6275,6345,6347,8.395600705230459,1
5303,Branch_6276,6345,6346,8.395600705230459,1
5304,Branch_6277,6219,6345,2000.0,1
5305,Branch_6278,6601,7333,16.220600162206,1
5306,Branch_6279,7103,7333,9.954210631096954,1
5307,Branch_6280,7017,7333,63.492063492063494,1
5308,Branch_6281,405,893,483.09178743961354,1
5309,Branch_6282,8386,8501,8.320852055250457,1
5310,Branch_6284,3389,3392,53.53319057815846,1
5311,Branch_6285,3391,3392,-2000.0,1
5312,Branch_6286,3390,3392,8.792754770069463,1
5313,Branch_6287,1929,1928,4.88328938372888,1
5314,Branch_6288,1824,1933,9.830908375933936,1
5315,Branch_6290,1933,2008,28.481913984619766,1
5316,Branch_6291,2007,2307,9.68054211035818,1
5317,Branch_6292,1822,2007,7.423904974016333,1
5318,Branch_6293,2308,2626,12.690355329949238,1
5319,Branch_6294,6424,6426,184.1620626151013,1
5320,Branch_6295,6426,6425,7.352941176470588,1
5321,Branch_6296,1355,1678,91.24087591240875,1
5322,Branch_6297,222,1680,109.2896174863388,1
5323,Branch_6298,1679,1680,2000.0,1
5324,Branch_6299,1677,1678,202.42914979757086,1
5325,Branch_6300,1050,1680,141.84397163120568,1
5326,Branch_6302,6147,6150,5.107252298263534,1
5327,Branch_6303,1455,1696,76.51109410864575,1
5328,Branch_6304,1130,1696,66.35700066357,1
5329,Branch_6305,5453,5454,5.423875901719368,1
5330,Branch_6306,811,1588,546.448087431694,1
5331,Branch_6307,828,1588,154.320987654321,1
5332,Branch_6308,1588,1587,11.013215859030836,1
5333,Branch_6309,1588,1591,11.230907457322552,1
5334,Branch_6310,1588,1589,11.013215859030836,1
5335,Branch_6311,1588,1590,11.013215859030836,1
5336,Branch_6312,3035,3951,29.985007496251875,1
5337,Branch_6313,4651,4650,1.763668430335097,1
5338,Branch_6314,3882,4650,52.38344683080147,1
5339,Branch_6315,4289,4650,21.39952921035737,1
5340,Branch_6316,3985,4650,53.61930294906166,1
5341,Branch_6317,9257,9255,8.017960230917256,1
5342,Branch_6318,9257,9256,8.381527114240214,1
5343,Branch_6319,9090,9257,840.3361344537815,1
5344,Branch_6320,2917,2918,5.356473297980609,1
5345,Branch_6321,7725,7724,5.029169181251257,1
5346,Branch_6322,7723,7724,5.537098560354374,1
5347,Branch_6326,7725,8510,33.3889816360601,1
5348,Branch_6327,7724,8031,13.32267519317879,1
5349,Branch_6328,7724,8006,23.245002324500234,1
5350,Branch_6329,8510,8575,3.224454261116306,1
5351,Branch_6330,7723,7725,2000.0,1
5352,Branch_6331,7723,7922,4.290924694271616,1
5353,Branch_6332,7723,8386,76.33587786259542,1
5354,Branch_6333,7106,7241,27.8473962684489,1
5355,Branch_6334,6989,7241,34.19972640218878,1
5356,Branch_6335,7241,7248,154.5595054095827,1
5357,Branch_6336,5663,5744,595.2380952380952,1
5358,Branch_6337,5665,5672,47.48338081671415,1
5359,Branch_6338,5671,5744,2000.0,1
5360,Branch_6341,8931,9067,7.702973347712217,1
5361,Branch_6342,8738,8931,15.076134479119554,1
5362,Branch_6343,9471,9470,15.394088669950738,1
5363,Branch_6344,968,1542,297.6190476190476,1
5364,Branch_6345,1040,1645,155.27950310559007,1
5365,Branch_6346,1030,1040,120.33694344163658,1
5366,Branch_6347,1040,1368,1219.5121951219512,1
5367,Branch_6350,6219,6221,46.51162790697674,1
5368,Branch_6351,6220,6221,-485.43689320388347,1
5369,Branch_6352,6224,6221,8.880994671403197,1
5370,Branch_6353,6219,6222,46.27487274409995,1
5371,Branch_6354,6220,6222,-460.8294930875576,1
5372,Branch_6355,6223,6222,8.881783462119193,1
5373,Branch_6356,6219,6264,40.766408479412966,1
5374,Branch_6357,6219,6460,120.48192771084338,1
5375,Branch_6358,9061,9063,5.197505197505198,1
5376,Branch_6359,9061,9062,5.197505197505198,1
5377,Branch_6360,623,921,159.23566878980893,1
5378,Branch_6361,623,1735,2000.0,1
5379,Branch_6364,991,1344,40.17677782241864,1
5380,Branch_6365,1228,1344,9.872642906506071,1
5381,Branch_6366,1344,1453,64.64124111182934,1
5382,Branch_6370,309,311,129.5336787564767,1
5383,Branch_6371,310,368,77.9423226812159,1
5384,Branch_6372,311,368,384.61538461538464,1
5385,Branch_6373,310,1358,1960.7843137254902,1
5386,Branch_6374,309,836,751.8796992481203,1
5387,Branch_6375,308,310,2000.0,1
5388,Branch_6376,307,309,2000.0,1
5389,Branch_6377,7963,8521,43.63001745200698,1
5390,Branch_6378,6371,6389,17.247326664367023,1
5391,Branch_6379,6307,6371,28.6286859433152,1
5392,Branch_6380,416,784,507.61421319796955,1
5393,Branch_6381,2684,4425,73.74631268436578,1
5394,Branch_6384,745,753,84.10428931875526,1
5395,Branch_6385,735,736,130.3780964797914,1
5396,Branch_6386,735,753,460.8294930875576,1
5397,Branch_6387,733,736,207.0393374741201,1
5398,Branch_6388,733,740,101.21457489878543,1
5399,Branch_6389,740,745,93.02325581395348,1
5400,Branch_6390,718,731,8.009611533840609,1
5401,Branch_6391,732,753,205.3388090349076,1
5402,Branch_6392,732,753,163.3986928104575,1
5403,Branch_6393,734,737,2000.0,1
5404,Branch_6394,734,738,2000.0,1
5405,Branch_6395,736,745,236.4066193853428,1
5406,Branch_6396,740,745,94.6969696969697,1
5407,Branch_6397,736,753,117.096018735363,1
5408,Branch_6398,741,745,1149.4252873563219,1
5409,Branch_6399,742,745,1075.268817204301,1
5410,Branch_6400,743,745,990.0990099009902,1
5411,Branch_6401,744,745,1298.7012987012988,1
5412,Branch_6402,734,754,990.0990099009902,1
5413,Branch_6403,734,739,787.4015748031496,1
5414,Branch_6404,734,752,990.0990099009902,1
5415,Branch_6405,739,756,4.915454187966968,1
5416,Branch_6406,729,756,2.4986257558342913,1
5417,Branch_6407,755,756,4.959087527894868,1
5418,Branch_6409,740,731,5.612302166348636,1
5419,Branch_6410,737,730,5.7231156641675724,1
5420,Branch_6411,738,727,5.76435323956652,1
5421,Branch_6412,741,714,5.14668039114771,1
5422,Branch_6413,742,715,5.14668039114771,1
5423,Branch_6414,743,717,5.137690094533498,1
5424,Branch_6415,744,747,23.668639053254438,1
5425,Branch_6416,732,716,5.515111405250386,1
5426,Branch_6417,732,748,10.799136069114471,1
5427,Branch_6418,746,748,140.64697609001408,1
5428,Branch_6419,749,748,15.59332605644784,1
5429,Branch_6420,367,838,581.3953488372093,1
5430,Branch_6421,367,838,581.3953488372093,1
5431,Branch_6422,5521,5568,106.60980810234541,1
5432,Branch_6423,5879,5878,4.580852038479157,1
5433,Branch_6424,5878,6319,2000.0,1
5434,Branch_6425,5878,6377,85.32423208191126,1
5435,Branch_6426,1617,1624,32.278889606197545,1
5436,Branch_6428,838,1217,55.46311702717693,1
5437,Branch_6429,838,1217,55.46311702717693,1
5438,Branch_6431,852,1585,684.931506849315,1
5439,Branch_6432,840,1585,751.8796992481203,1
5440,Branch_6433,728,729,1492.5373134328358,1
5441,Branch_6434,725,755,900.9009009009009,1
5442,Branch_6435,838,853,47.82400765184122,1
5443,Branch_6436,855,853,78.98894154818325,1
5444,Branch_6437,854,853,4.982064567556796,1
5445,Branch_6438,838,845,48.5201358563804,1
5446,Branch_6439,839,845,77.9423226812159,1
5447,Branch_6440,844,845,4.988277547762758,1
5448,Branch_6441,838,846,69.97900629811056,1
5449,Branch_6442,837,846,56.274620146314014,1
5450,Branch_6443,843,846,4.858142246404975,1
5451,Branch_6444,838,848,53.908355795148246,1
5452,Branch_6445,847,848,66.57789613848202,1
5453,Branch_6446,849,848,5.104645227156713,1
5454,Branch_6447,838,841,54.824561403508774,1
5455,Branch_6449,840,841,-390.625,1
5456,Branch_6450,842,841,9.828009828009828,1
5457,Branch_6451,852,850,-243.30900243309003,1
5458,Branch_6452,838,850,54.34782608695652,1
5459,Branch_6453,851,850,10.53518752633797,1
5460,Branch_6454,736,855,2000.0,1
5461,Branch_6455,736,847,2000.0,1
5462,Branch_6456,736,837,2000.0,1
5463,Branch_6457,736,839,2000.0,1
5464,Branch_6459,753,754,66.00660066006601,1
5465,Branch_6460,752,753,2000.0,1
5466,Branch_6461,722,728,7.267441860465116,1
5467,Branch_6462,726,730,40.32258064516129,1
5468,Branch_6463,719,726,9.48316737790422,1
5469,Branch_6464,720,726,9.48316737790422,1
5470,Branch_6465,721,726,9.48316737790422,1
5471,Branch_6466,722,726,9.48316737790422,1
5472,Branch_6467,723,727,10.51967178624027,1
5473,Branch_6468,724,727,11.89767995240928,1
5474,Branch_6469,725,727,11.89767995240928,1
5475,Branch_6470,3630,4310,11.494252873563218,1
5476,Branch_6472,279,1574,1612.9032258064517,1
5477,Branch_6473,279,325,1886.7924528301887,1
5478,Branch_6474,929,1174,303.030303030303,1
5479,Branch_6475,931,1490,564.9717514124294,1
5480,Branch_6476,51,930,27.53303964757709,1
5481,Branch_6477,242,930,25.46473134708429,1
5482,Branch_6478,894,930,18.37897445322551,1
5483,Branch_6479,929,1088,153.1393568147014,1
5484,Branch_6480,931,932,-331.12582781456956,1
5485,Branch_6481,929,932,57.870370370370374,1
5486,Branch_6482,933,932,10.449320794148381,1
5487,Branch_6483,223,1033,285.7142857142857,1
5488,Branch_6484,1033,1065,133.5113484646195,1
5489,Branch_6487,2687,2831,17.768301350390903,1
5490,Branch_6488,2687,2803,1470.5882352941176,1
5491,Branch_6489,7183,7198,36.14022406938923,1
5492,Branch_6491,8339,8657,5.515719801434087,1
5493,Branch_6492,8345,8657,3.7509377344336086,1
5494,Branch_6493,2396,6481,15.223017202009439,1
5495,Branch_6494,5699,6481,15.812776723592663,1
5496,Branch_6495,654,1059,162.07455429497568,1
5497,Branch_6496,655,1059,164.74464579901152,1
5498,Branch_6497,654,1550,58.10575246949448,1
5499,Branch_6499,7612,7613,110.74197120708749,1
5500,Branch_6501,7609,7610,46.92632566870014,1
5501,Branch_6502,7612,7611,5.787037037037037,1
5502,Branch_6503,7609,7608,5.793742757821553,1
5503,Branch_6504,53,211,55.12679162072767,1
5504,Branch_6505,211,1675,126.10340479192938,1
5505,Branch_6508,167,169,-122.85012285012284,1
5506,Branch_6509,168,169,22.281639928698752,1
5507,Branch_6510,172,169,7.783918424534911,1
5508,Branch_6511,167,170,-129.5336787564767,1
5509,Branch_6512,168,170,16.79261125104954,1
5510,Branch_6513,171,170,6.628222973420826,1
5511,Branch_6514,167,1078,24.752475247524753,1
5512,Branch_6515,167,1453,57.8368999421631,1
5513,Branch_6516,168,661,862.0689655172414,1
5514,Branch_6517,4439,4438,2.1114864864864864,1
5515,Branch_6518,7722,8098,2000.0,1
5516,Branch_6519,7719,8098,2000.0,1
5517,Branch_6520,7717,8098,2000.0,1
5518,Branch_6521,7722,7720,15.105740181268882,1
5519,Branch_6522,7719,7718,15.024038461538462,1
5520,Branch_6523,7717,7721,15.042117930204572,1
5521,Branch_6524,6879,6882,43.89815627743635,1
5522,Branch_6526,6880,7352,5.964451866873434,1
5523,Branch_6527,273,707,793.6507936507936,1
5524,Branch_6528,273,295,363.6363636363636,1
5525,Branch_6529,2369,2368,50.68423720223011,1
5526,Branch_6530,2369,2368,50.68423720223011,1
5527,Branch_6531,232,356,1851.851851851852,1
5528,Branch_6532,1638,1641,2000.0,1
5529,Branch_6533,1638,1640,2000.0,1
5530,Branch_6534,358,1063,490.19607843137254,1
5531,Branch_6535,356,358,393.7007874015748,1
5532,Branch_6536,356,1640,341.29692832764505,1
5533,Branch_6537,357,1063,425.531914893617,1
5534,Branch_6538,356,357,518.1347150259068,1
5535,Branch_6539,356,1641,381.6793893129771,1
5536,Branch_6540,42,357,1369.86301369863,1
5537,Branch_6541,43,358,1298.7012987012988,1
5538,Branch_6542,231,356,1851.851851851852,1
5539,Branch_6543,1638,1639,10.208248264597795,1
5540,Branch_6544,8227,8384,88.65248226950355,1
5541,Branch_6545,7830,8227,34.940600978336825,1
5542,Branch_6548,60,913,277.0083102493075,1
5543,Branch_6549,59,912,346.02076124567475,1
5544,Branch_6550,60,1545,377.35849056603774,1
5545,Branch_6551,58,60,313.47962382445144,1
5546,Branch_6552,57,59,242.13075060532688,1
5547,Branch_6553,59,891,131.06159895150722,1
5548,Branch_6554,5746,5784,31.34796238244514,1
5549,Branch_6555,110,899,42.337002540220155,1
5550,Branch_6556,1781,2002,17.035775127768314,1
5551,Branch_6557,1781,1985,35.51136363636363,1
5552,Branch_6558,1881,1963,66.44518272425249,1
5553,Branch_6559,1881,2575,64.14368184733804,1
5554,Branch_6560,2234,2263,35.00175008750438,1
5555,Branch_6561,1985,2234,28.192839018889202,1
5556,Branch_6562,2385,8504,12.884937508053087,1
5557,Branch_6564,2129,2476,2000.0,1
5558,Branch_6565,2045,2129,69.39625260235947,1
5559,Branch_6566,2045,2129,69.39625260235947,1
5560,Branch_6567,893,997,256.4102564102564,1
5561,Branch_6568,63,1561,273.224043715847,1
5562,Branch_6569,63,828,128.8659793814433,1
5563,Branch_6570,7744,8340,155.76323987538942,1
5564,Branch_6571,7744,8340,173.3102253032929,1
5565,Branch_6572,8475,8474,20.408163265306122,1
5566,Branch_6573,8119,8475,497.5124378109453,1
5567,Branch_6575,39,1127,1315.7894736842106,1
5568,Branch_6576,39,1712,116.95906432748538,1
5569,Branch_6578,8718,8717,9.601536245799329,1
5570,Branch_6579,8718,9007,57.37234652897303,1
5571,Branch_6580,8717,8896,9.370314842578711,1
5572,Branch_6581,8717,8895,9.186954524575103,1
5573,Branch_6582,8717,9276,16.716817118020728,1
5574,Branch_6583,5208,5207,19.157088122605366,1
5575,Branch_6584,6034,6036,19.043991620643688,1
5576,Branch_6586,2470,2471,13.176966662274344,1
5577,Branch_6587,2469,2470,2000.0,1
5578,Branch_6589,2497,2496,13.689253935660506,1
5579,Branch_6590,2497,2498,1351.3513513513512,1
5580,Branch_6591,3303,3636,33.82949932341001,1
5581,Branch_6592,522,1343,71.27583749109051,1
5582,Branch_6593,1343,2606,46.468401486988846,1
5583,Branch_6594,6826,7258,704.2253521126761,1
5584,Branch_6595,7258,7256,17.577781683951486,1
5585,Branch_6596,7258,7257,15.482272797646694,1
5586,Branch_6597,6302,6303,2.6688017080330932,1
5587,Branch_6598,8716,8941,2000.0,1
5588,Branch_6599,709,909,227.27272727272728,1
5589,Branch_6600,708,908,220.7505518763797,1
5590,Branch_6601,709,1313,198.80715705765408,1
5591,Branch_6602,708,1312,202.83975659229208,1
5592,Branch_6603,5939,6023,15.271838729383017,1
5593,Branch_6605,5734,5939,3.2618977721238216,1
5594,Branch_6606,5443,5442,2.087246921310791,1
5595,Branch_6607,5444,5442,-55.248618784530386,1
5596,Branch_6608,5445,5442,2.189141856392294,1
5597,Branch_6609,6270,6272,-49.6031746031746,1
5598,Branch_6610,6271,6273,-49.6031746031746,1
5599,Branch_6611,9118,9279,729.92700729927,1
5600,Branch_6612,9118,9443,159.4896331738437,1
5601,Branch_6613,9090,9118,49.97501249375313,1
5602,Branch_6614,9090,9118,49.75124378109453,1
5603,Branch_6615,9113,9118,37.79289493575208,1
5604,Branch_6616,9113,9118,37.79289493575208,1
5605,Branch_6617,5920,5955,1315.7894736842106,1
5606,Branch_6618,769,1713,7.988496564946477,1
5607,Branch_6619,1074,1170,26.096033402922757,1
5608,Branch_6620,801,1170,9.683354313934347,1
5609,Branch_6621,7919,8498,4.521613311629589,1
5610,Branch_6623,8497,8586,7.250580046403712,1
5611,Branch_6624,8497,8498,3.186743148502231,1
5612,Branch_6627,210,1449,121.65450121654501,1
5613,Branch_6628,210,474,104.9317943336831,1
5614,Branch_6629,209,278,72.3589001447178,1
5615,Branch_6630,208,210,359.71223021582733,1
5616,Branch_6631,207,209,364.963503649635,1
5617,Branch_6632,209,1016,92.85051067780873,1
5618,Branch_6633,2811,4674,104.4932079414838,1
5619,Branch_6634,487,1034,122.24938875305624,1
5620,Branch_6636,487,1719,2000.0,1
5621,Branch_6637,3155,4673,90.57971014492753,1
5622,Branch_6638,3627,4673,28.176951253874332,1
5623,Branch_6639,6681,6680,14.326647564469914,1
5624,Branch_6640,6681,7438,2000.0,1
5625,Branch_6641,9440,9439,16.65278934221482,1
5626,Branch_6642,6554,7207,33.818058843422385,1
5627,Branch_6643,7207,7208,19.398642095053347,1
5628,Branch_6644,6533,7207,2000.0,1
5629,Branch_6645,7302,7303,41.16920543433512,1
5630,Branch_6646,7196,7303,2000.0,1
5631,Branch_6647,7206,7302,56.882821387940844,1
5632,Branch_6648,8239,8243,2000.0,1
5633,Branch_6649,8243,8244,8.671522719389525,1
5634,Branch_6650,7203,7208,14.423770373575653,1
5635,Branch_6651,7208,7209,2.175473709400222,1
5636,Branch_6652,7022,7023,11.856770215793217,1
5637,Branch_6653,3401,4208,9.48676596148373,1
5638,Branch_6654,6842,7022,495.0495049504951,1
5639,Branch_6655,3401,3695,7.651694850409366,1
5640,Branch_6656,3401,9038,5.393743257820928,1
5641,Branch_6657,915,1370,25.393600812595228,1
5642,Branch_6658,5895,5950,28.677946659019213,1
5643,Branch_6659,5776,5895,5.593779716954747,1
5644,Branch_6660,5895,6139,22.79981760145919,1
5645,Branch_6661,7963,7992,50.505050505050505,1
5646,Branch_6662,5481,5483,69.44444444444444,1
5647,Branch_6663,5480,5483,74.01924500370096,1
5648,Branch_6664,5482,5483,4.8016901949486215,1
5649,Branch_6665,7068,7584,54.229934924078094,1
5650,Branch_6666,5023,5022,6.333924499619965,1
5651,Branch_6667,2876,5023,277.0083102493075,1
5652,Branch_6668,5758,5759,10.641694157709907,1
5653,Branch_6669,5758,5862,26.232948583420775,1
5654,Branch_6670,5759,5912,55.21811154058531,1
5655,Branch_6671,3822,5036,2000.0,1
5656,Branch_6672,3822,5036,2000.0,1
5657,Branch_6673,4659,4658,9.182736455463727,1
5658,Branch_6674,4663,4661,35.0754121360926,1
5659,Branch_6675,4658,4661,316.45569620253167,1
5660,Branch_6676,4662,4661,9.606147934678194,1
5661,Branch_6677,9081,9086,63.775510204081634,1
5662,Branch_6678,4271,4561,59.80861244019139,1
5663,Branch_6679,3696,4561,53.56186395286556,1
5664,Branch_6680,8192,8291,478.4688995215311,1
5665,Branch_6681,8291,8292,7.403568520026653,1
5666,Branch_6682,8291,8293,6.993006993006993,1
5667,Branch_6683,8351,8636,60.60606060606061,1
5668,Branch_6684,33,1083,76.51109410864575,1
5669,Branch_6685,769,1083,12.042389210019268,1
5670,Branch_6686,827,1083,89.28571428571429,1
5671,Branch_6687,5149,5493,8.071025020177563,1
5672,Branch_6688,33,1528,4.799155348658636,1
5673,Branch_6692,199,200,7.432181345224824,1
5674,Branch_6694,1449,1450,2000.0,1
5675,Branch_6695,1323,1452,91.99632014719411,1
5676,Branch_6696,1027,1452,182.14936247723134,1
5677,Branch_6697,1029,1448,175.7469244288225,1
5678,Branch_6698,8170,8198,425.531914893617,1
5679,Branch_6699,8198,8199,9.152480322167307,1
5680,Branch_6700,8198,8200,9.063717937097797,1
5681,Branch_6701,1450,1668,63.371356147021544,1
5682,Branch_6702,1447,1452,2000.0,1
5683,Branch_6703,1448,1451,2000.0,1
5684,Branch_6704,1446,1450,2000.0,1
5685,Branch_6705,1124,1449,50.0751126690035,1
5686,Branch_6706,3728,5112,26.35740643120717,1
5687,Branch_6707,5210,5334,2000.0,1
5688,Branch_6708,3968,3970,46.57661853749418,1
5689,Branch_6709,3966,3970,-478.4688995215311,1
5690,Branch_6710,3971,3970,8.92379082634303,1
5691,Branch_6711,3968,3969,826.4462809917355,1
5692,Branch_6712,3966,3969,45.47521600727603,1
5693,Branch_6713,3967,3969,23.51834430856068,1
5694,Branch_6714,5349,5537,19.18281220026856,1
5695,Branch_6715,7914,8027,210.9704641350211,1
5696,Branch_6716,7914,8148,11.154489682097044,1
5697,Branch_6717,474,969,39.52569169960474,1
5698,Branch_6718,6453,6452,4.231550440081246,1
5699,Branch_6719,6220,6453,302.11480362537765,1
5700,Branch_6720,2991,4509,60.024009603841534,1
5701,Branch_6721,2991,4776,11.75226231049477,1
5702,Branch_6722,4509,4869,680.2721088435375,1
5703,Branch_6723,6254,6387,200.80321285140562,1
5704,Branch_6724,6385,6387,70.92198581560284,1
5705,Branch_6726,4839,9096,2000.0,1
5706,Branch_6727,4839,4840,33.95585738539898,1
5707,Branch_6728,4213,4645,104.16666666666667,1
5708,Branch_6729,5391,5477,2000.0,1
5709,Branch_6730,5814,5991,16.276041666666668,1
5710,Branch_6732,5814,6252,4.8718698236383124,1
5711,Branch_6734,295,707,473.93364928909955,1
5712,Branch_6735,7898,8412,74.07407407407408,1
5713,Branch_6736,7898,7918,198.80715705765408,1
5714,Branch_6737,7899,8281,27.48763056624519,1
5715,Branch_6738,7899,8599,7.456009543692216,1
5716,Branch_6739,8033,8387,40.93327875562833,1
5717,Branch_6740,8147,8387,41.999160016799664,1
5718,Branch_6741,8119,8340,23.337222870478413,1
5719,Branch_6742,6167,6166,6.5359477124183005,1
5720,Branch_6743,6166,6167,9.950248756218906,1
5721,Branch_6744,6024,6167,87.03220191470844,1
5722,Branch_6745,5723,6166,6.014675808973896,1
5723,Branch_6746,7093,7341,12.007684918347742,1
5724,Branch_6747,7249,7341,22.099447513812155,1
5725,Branch_6748,6274,7341,26.281208935611037,1
5726,Branch_6749,431,1087,44.150110375275936,1
5727,Branch_6750,8775,8905,9.902951079421667,1
5728,Branch_6751,6864,6957,9.91768322919766,1
5729,Branch_6752,6957,7133,13.317352510320948,1
5730,Branch_6753,8721,8775,22.36636099306643,1
5731,Branch_6755,2747,4877,2000.0,1
5732,Branch_6756,4630,4877,2000.0,1
5733,Branch_6757,2818,4877,15.105740181268882,1
5734,Branch_6758,2888,2889,6.104633416763323,1
5735,Branch_6759,2888,2890,14.70155836518671,1
5736,Branch_6760,83,1077,245.09803921568627,1
5737,Branch_6761,83,661,1562.5,1
5738,Branch_6762,83,1023,125.15644555694618,1
5739,Branch_6763,3735,3737,33.32222592469177,1
5740,Branch_6764,3735,3736,33.32222592469177,1
5741,Branch_6765,885,1574,1694.915254237288,1
5742,Branch_6767,314,562,657.8947368421053,1
5743,Branch_6768,894,1507,24.73410833539451,1
5744,Branch_6769,894,1507,22.593764121102577,1
5745,Branch_6770,8078,8116,25.201612903225808,1
5746,Branch_6771,7545,7546,16.4257555847569,1
