l,branch_name,from_bus,to_bus,suscept,available
4495,Branch_9834,2013,2686,41.52823920265781,1
4496,EQ-7478-7807-S,7478,7807,13.694878115584771,1
4497,EQ-4133-5194-S,4133,5194,71.12375533428165,1
4498,Branch_2207,8862,9106,1265.8227848101267,1
4499,EQ-3721-4137-S,3721,4137,11.503508570113885,1
4500,EQ-6270-6596-S,6270,6596,39.24646781789639,1
4501,Branch_9106,5541,5542,8.986340762041696,1
4502,EQ-3646-4471-S,3646,4471,27.63957987838585,1
4503,Branch_10912,1703,1705,44.150110375275936,1
4504,EQ-9087-9090-S,9087,9090,12.658227848101268,1
4505,Branch_544,8899,8979,127.7139208173691,1
4506,Branch_4498,2047,2418,201.61290322580646,1
4507,Branch_1141,4833,4848,2000.0,1
4508,Branch_8252,3183,3191,87.87346221441125,1
4509,Branch_9866,6008,6024,40.04805766920305,1
4510,Branch_8878,3815,5160,21.27659574468085,1
4511,Branch_8405,6452,6453,10.744600838078865,1
4512,Branch_7062,7168,7397,79.23930269413628,1
4513,Branch_5223,5950,6422,34.48275862068966,1
4514,Branch_10142,8646,8649,8.925383791503034,1
4515,Branch_4131,83,525,184.84288354898337,1
4516,EQ-604-706-S,604,706,29.3513354857646,1
4517,Branch_9185,7994,7995,6.784260515603799,1
4518,EQ-3114-3664-S,3114,3664,63.29113924050633,1
4519,Branch_10441,1881,1890,32.1853878339234,1
4520,EQ-2331-2351-S,2331,2351,14.675667742882302,1
4521,EQ-7688-7701-S,7688,7701,10.3777501037775,1
4522,Branch_9650,6947,7702,175.43859649122808,1
4523,Branch_4662,341,764,298.5074626865672,1
4524,EQ-9750-9815-S,9750,9815,7.420599584446424,1
4525,Branch_8685,6706,6707,5.369992482010526,1
4526,Branch_8460,9771,9816,64.43298969072166,1
4527,Branch_8401,627,668,8.874689385871495,1
4528,EQ-2795-4755-S,2795,4755,21.95389681668496,1
4529,Branch_11458,4103,4104,-384.61538461538464,1
4530,Branch_2233,3831,4258,84.60236886632826,1
4531,Branch_10889,1731,1736,-67.38544474393531,1
4532,EQ-6873-7566-S,6873,7566,6.475006475006475,1
4533,Branch_1945,4414,4434,80.58017727639,1
4534,EQ-9031-9069-S,9031,9069,45.248868778280546,1
4535,Branch_2602,3430,5295,76.74597083653109,1
4536,Branch_4557,6052,6628,10.049241282283187,1
4537,Branch_5616,2100,2490,27.677830058123444,1
4538,Branch_1972,1785,2087,1282.051282051282,1
4539,EQ-7384-7736-S,7384,7736,10.586491636671605,1
4540,Branch_8535,6863,7785,206.18556701030928,1
4541,Branch_8683,6686,6707,140.4494382022472,1
4542,Branch_1157,4071,5146,1041.6666666666667,1
4543,Branch_375,5395,5618,183.8235294117647,1
4544,EQ-1081-1153-S,1081,1153,42.247570764681036,1
4545,Branch_144,4458,4602,2000.0,1
4546,Branch_9256,984,987,10.439503079653408,1
4547,Branch_7005,125,1689,2000.0,1
4548,Branch_8240,2973,2980,8.012820512820513,1
4549,Branch_3122,1827,2244,37.67897513187641,1
4550,Branch_5524,2538,2738,220.26431718061673,1
4551,Branch_7014,1110,1216,143.47202295552367,1
4552,Branch_10383,8044,8348,48.732943469785575,1
4553,Branch_7318,2030,2032,16.002560409665545,1
4554,Branch_9609,4526,4531,2000.0,1
4555,Branch_11366,4236,4242,93.10986964618249,1
4556,Branch_8801,3979,5228,61.576354679802954,1
4557,Branch_6448,575,780,220.7505518763797,1
4558,Branch_3522,4489,4834,34.36426116838488,1
4559,Branch_4050,7189,7445,274.72527472527474,1
4560,Branch_7724,2617,2624,-564.9717514124294,1
4561,Branch_10642,3776,3945,2000.0,1
4562,Branch_10490,2410,2411,9.0049527239982,1
4563,EQ-8140-8685-S,8140,8685,4.558300665511896,1
4564,Branch_7945,146,147,10.700909577314071,1
4565,Branch_4655,3459,3898,38.80481179666278,1
4566,EQ-4304-4445-S,4304,4445,3.5217690971691384,1
4567,Branch_2506,8046,8211,70.57163020465772,1
4568,Branch_1976,3429,5126,43.38394793926247,1
4569,EQ-304-764-S-agg,304,764,184.31431465877932,1
4570,Branch_10220,7123,7126,15.96678907871627,1
4571,Branch_8749,5126,5130,12.737230925996688,1
4572,Branch_11325,6679,6681,17.898693395382136,1
4573,EQ-2275-2693-S,2275,2693,24.912805181863476,1
4574,Branch_409,9579,9580,2000.0,1
4575,EQ-2854-3077-S,2854,3077,20.525451559934318,1
4576,Branch_9034,2400,2686,54.28881650380022,1
4577,EQ-914-1197-S,914,1197,71.0732054015636,1
4578,Branch_3251,8466,9047,151.9756838905775,1
4579,Branch_412,8318,8701,28.555111364934323,1
4580,Branch_3326,7969,8730,62.893081761006286,1
4581,EQ-8707-8746-S,8707,8746,234.192037470726,1
4582,Branch_2225,1770,1943,67.56756756756756,1
4583,EQ-3463-3650-S,3463,3650,188.32391713747646,1
4584,Branch_7771,7253,7255,10.70663811563169,1
4585,Branch_3260,5182,5284,9.49397132820659,1
4586,Branch_6484,338,1747,2000.0,1
4587,Branch_11031,3013,3015,19.876764062810576,1
4588,Branch_11328,8268,8269,14.413375612568464,1
4589,EQ-2330-2353-S,2330,2353,18.284878405558604,1
4590,Branch_9557,466,469,-148.3679525222552,1
4591,Branch_8311,4544,4907,136.23978201634878,1
4592,Branch_10748-agg,6745,9879,128.2873636946761,1
4593,Branch_6461-agg,9525,9553,99.72625627484766,1
4594,Branch_24,3292,3362,74.96251874062969,1
4595,Branch_9872,6833,7082,2000.0,1
4596,Branch_7779,5402,5554,42.034468263976464,1
4597,Branch_11062,6425,6426,6.6970265202250205,1
4598,Branch_1278,2276,2743,37.299515106303616,1
4599,Branch_3664,2766,6686,48.61448711716091,1
4600,EQ-1769-2680-S,1769,2680,41.135335252982316,1
4601,Branch_6151,1552,1553,202.42914979757086,1
4602,Branch_4414,6831,7234,28.727377190462512,1
4603,Branch_6860,5357,5358,14.330753797649756,1
4604,Branch_289,3062,3435,90.66183136899366,1
4605,Branch_3115,7973,8498,16.96928559307653,1
4606,Branch_7292,4356,4357,5.185377236193933,1
4607,Branch_5173-agg,686,812,4000.0,1
4608,Branch_6035,384,395,2000.0,1
4609,Branch_4012,3638,4813,31.220730565095224,1
4610,EQ-5373-5505-S,5373,5505,7.484469725319962,1
4611,Branch_9587,7641,7655,2000.0,1
4612,Branch_9478,2393,2394,20.716801325875284,1
4613,Branch_9865,6008,6088,16.363933889707084,1
4614,Branch_1931,2932,3457,278.55153203342616,1
4615,Branch_10503-agg,5475,5731,456.10093508492736,1
4616,EQ-2013-6509-S,2013,6509,15.190642564180463,1
4617,EQ-5601-5858-S,5601,5858,40.43671653861707,1
4618,EQ-578-1285-S,578,1285,19.52743604764694,1
4619,Branch_9289,7917,7924,12.727504136438844,1
4620,Branch_4827,525,531,107.87486515641855,1
4621,Branch_5348,909,911,2000.0,1
4622,Branch_2033,5644,9730,57.4052812858783,1
4623,Branch_8777,98,103,87.18395815170008,1
4624,Branch_7145,5477,5478,10.903936321011885,1
4625,Branch_2427,4620,4759,381.6793893129771,1
4626,Branch_905,2871,3456,147.71048744460856,1
4627,Branch_3056,2985,4471,313.47962382445144,1
4628,Branch_6818,1223,1485,102.56410256410257,1
4629,Branch_6275,6122,6123,4.580852038479157,1
4630,Branch_8864,5782,5783,62.18905472636816,1
4631,EQ-8389-8523-S,8389,8523,40.338846308995564,1
4632,Branch_8539,93,917,75.87253414264036,1
4633,Branch_5942,9207,9631,3.7982376177453663,1
4634,Branch_11015,4617,4636,2000.0,1
4635,Branch_8760,4032,4035,21.436227224008576,1
4636,Branch_7345,1468,1604,854.7008547008547,1
4637,Branch_3760,2934,4128,42.51700680272109,1
4638,Branch_4958,1909,1912,9.42151874882231,1
4639,Branch_107,3552,4346,980.3921568627451,1
4640,Branch_6899,2902,3737,82.57638315441784,1
4641,Branch_727,3335,3664,59.347181008902076,1
4642,Branch_318,8406,9114,28.506271379703534,1
4643,EQ-1770-2557-S,1770,2557,3.8439361906592353,1
4644,Branch_8098,1169,1170,2000.0,1
4645,Branch_5246,5903,5907,10.25220422390814,1
4646,Branch_5775,7219,7221,6.17093489663684,1
4647,Branch_4410,5070,5071,15.082956259426847,1
4648,Branch_5951,8993,9059,1111.111111111111,1
4649,Branch_9414,7283,7616,9.7551458394303,1
4650,Branch_8078,3436,3440,48.56726566294318,1
4651,Branch_918,3464,4126,26.666666666666668,1
4652,Branch_6406,1820,2594,35.51136363636363,1
4653,Branch_849,9240,9267,33.97893306150187,1
4654,Branch_2484,3607,3974,91.49130832570906,1
4655,Branch_9290,7917,7921,17.711654268508678,1
4656,Branch_9560,462,468,9.424182452172275,1
4657,Branch_10367,5757,5758,2000.0,1
4658,Branch_9642,6926,6928,9.469696969696969,1
4659,Branch_7596,3558,3559,45.59963520291838,1
4660,Branch_8815,4676,5017,219.2982456140351,1
4661,Branch_9915,9403,9404,5.935070330583417,1
4662,Branch_1758,3004,4414,75.75757575757575,1
4663,Branch_9347,3620,3941,64.47453255963894,1
4664,Branch_7608,792,793,63.89776357827476,1
4665,Branch_3620,9561,9902,116.68611435239207,1
4666,Branch_4928,3994,4000,7.106310403638431,1
4667,Branch_2046,3076,3899,136.6120218579235,1
4668,Branch_10115,6613,6641,132.9787234042553,1
4669,Branch_6236,613,621,84.10428931875526,1
4670,Branch_9155,2050,2051,3.5855145213338115,1
4671,EQ-4555-5328-S,4555,5328,9.72762645914397,1
4672,Branch_7860,215,217,-724.6376811594203,1
4673,Branch_10130,2525,2526,1.0945349868108534,1
4674,Branch_715,5739,5760,76.86395080707149,1
4675,Branch_6158,678,1462,546.448087431694,1
4676,Branch_11374,7985,7986,8.94854586129754,1
4677,EQ-5599-5619-S,5599,5619,12.058362474375981,1
4678,Branch_8834,6361,6363,6.968641114982578,1
4679,EQ-2219-2222-S,2219,2222,2.665103139491498,1
4680,Branch_418,8381,8753,2000.0,1
4681,EQ-9539-9728-S,9539,9728,14.206563432305725,1
4682,Branch_5358,1259,1260,179.85611510791367,1
4683,Branch_5662,4559,6606,26.79528403001072,1
4684,Branch_8,5623,5710,67.24949562878278,1
4685,Branch_4783,5848,5849,15.124016938898972,1
4686,Branch_4942,6338,6994,6.024822267743102,1
4687,Branch_8768,8297,8298,46.57661853749418,1
4688,Branch_7848,215,224,1408.4507042253522,1
4689,Branch_9105,5539,5542,-460.8294930875576,1
4690,Branch_4885,304,313,101.01010101010101,1
4691,Branch_2325,4477,5149,2000.0,1
4692,Branch_9960,5842,5843,7.662248103593594,1
4693,Branch_3910,2647,2754,20.07226013649137,1
4694,Branch_2478-agg,4361,6482,94.72952839378831,1
4695,Branch_9094,2,8,5.392289026691831,1
4696,EQ-6343-6631-S,6343,6631,19.747235387045816,1
4697,Branch_7823,1756,1761,4.7395611166405995,1
4698,Branch_1261,2937,3264,31.09452736318408,1
4699,EQ-7426-7515-S,7426,7515,73.74631268436579,1
4700,Branch_10442,1882,1890,-369.00369003690037,1
4701,Branch_6513,8236,8932,54.229934924078094,1
4702,EQ-8410-9080-S,8410,9080,17.44287458573173,1
4703,Branch_8791,5976,6307,3.658313517468447,1
4704,Branch_8236,2971,2977,20.491803278688526,1
4705,EQ-8867-8871-S,8867,8871,16.215339711366955,1
4706,EQ-3105-4743-S,3105,4743,50.25125628140704,1
4707,EQ-3055-3106-S,3055,3106,86.43042350907518,1
4708,EQ-451-949-S,451,949,3.8565368299267258,1
4709,Branch_2870,3497,4569,50.94243504839531,1
4710,Branch_2908,4215,4440,114.5475372279496,1
4711,EQ-3299-4370-S,3299,4370,3.996962308645429,1
4712,Branch_5534,1774,2077,88.41732979664015,1
4713,Branch_10509,5703,5704,2.1108179419525066,1
4714,Branch_2520,8211,8238,21.496130696474633,1
4715,Branch_10101,9042,9043,10.811979673478215,1
4716,Branch_9165,4510,4821,2000.0,1
4717,Branch_474,8692,8694,191.57088122605364,1
4718,Branch_9550,4559,6708,65.31678641410842,1
4719,EQ-6249-6416-S,6249,6416,1.0824853864472828,1
4720,EQ-7531-7533-S,7531,7533,99.601593625498,1
4721,Branch_56,3280,5056,1282.051282051282,1
4722,Branch_4094,6323,6324,10.770059235325794,1
4723,EQ-3948-4501-S,3948,4501,23.646252069047062,1
4724,Branch_11393,328,329,2000.0,1
4725,EQ-2278-2344-S,2278,2344,8.991997122560921,1
4726,EQ-3250-3668-S,3250,3668,62.853551225644246,1
4727,Branch_8629,9630,9663,9.541074324968992,1
4728,Branch_7849,215,225,1470.5882352941176,1
4729,Branch_2404,4477,5150,2000.0,1
4730,Branch_8830,6353,6365,-72.83321194464676,1
4731,Branch_7468,6529,6675,2000.0,1
4732,Branch_726,2933,3335,66.00660066006601,1
4733,EQ-8059-8538-S,8059,8538,1.3421917992081067,1
4734,Branch_10186,9700,9702,8.395600705230459,1
4735,Branch_1484,2514,2728,62.57822277847309,1
4736,EQ-4455-4466-S,4455,4466,4.006731308598445,1
4737,Branch_3893,3019,4375,142.45014245014244,1
4738,EQ-4121-4819-S,4121,4819,172.1170395869191,1
4739,Branch_3214,8144,8502,301.2048192771084,1
4740,EQ-9421-9424-S,9421,9424,1.401875709699578,1
4741,Branch_5977,964,965,6.4238453138048435,1
4742,Branch_10244,6162,6221,66.13756613756614,1
4743,Branch_11027,6896,6897,9.120758847136083,1
4744,Branch_7683,9923,9927,2000.0,1
4745,Branch_5735,3739,3741,9.306654257794323,1
4746,Branch_8986,6287,9857,36.19254433586681,1
4747,Branch_5848-agg,9553,9558,46.860356138706656,1
4748,Branch_9460,1995,2227,102.45901639344262,1
4749,Branch_4952,1899,1906,44.662795891022775,1
4750,Branch_2779,6014,6071,19.48178453146308,1
4751,Branch_5113,739,1470,153.84615384615384,1
4752,EQ-9881-9895-S,9881,9895,13.58695652173913,1
4753,Branch_6055,437,439,14.353380221042055,1
4754,EQ-6890-7765-S,6890,7765,350.8771929824561,1
4755,Branch_9783,1923,2210,125.62814070351759,1
4756,Branch_3858,4783,5147,184.50184501845018,1
4757,Branch_5652,6606,6610,16.611295681063122,1
4758,Branch_32,4322,4976,28.951939779965258,1
4759,Branch_10203,2658,2660,6.788405403570701,1
4760,Branch_4745,6909,7774,2000.0,1
4761,EQ-1190-7632-S,1190,7632,1.4914243102162568,1
4762,Branch_9908,9381,9481,2000.0,1
4763,EQ-3605-4668-S,3605,4668,13.176966662274344,1
4764,Branch_1555,2182,2576,337.8378378378378,1
4765,EQ-5492-5687-S,5492,5687,56.94760820045558,1
4766,Branch_6655,1410,1412,13.672409078479628,1
4767,Branch_10215,7124,7125,41.35649296939619,1
4768,Branch_9351,5285,5287,-11.381743683132257,1
4769,EQ-274-506-S,274,506,16.10305958132045,1
4770,Branch_4317,4802,4804,14.001680201624195,1
4771,Branch_5807,6315,6410,17.304031839418585,1
4772,Branch_108,3169,4346,166.11295681063123,1
4773,Branch_10191,9839,9841,11.114816049794376,1
4774,Branch_7192,822,1427,448.4304932735426,1
4775,Branch_5149,1897,2739,61.804697156983934,1
4776,Branch_2839,2240,2241,33.3000333000333,1
4777,Branch_9677,4796,4799,8.156606851549755,1
4778,Branch_8511,9791,9792,6.459531038046638,1
4779,Branch_8642,979,1394,67.11409395973155,1
4780,Branch_5103,541,639,51.282051282051285,1
4781,Branch_10249,2904,2907,46.57661853749418,1
4782,EQ-4896-5049-S,4896,5049,25.96053997923157,1
4783,EQ-5387-5686-S,5387,5686,28.312570781426956,1
4784,Branch_805,9470,9733,9.810654370646523,1
4785,Branch_2591,4224,5231,387.5968992248062,1
4786,Branch_3716,5953,6776,2000.0,1
4787,EQ-8542-9016-S,8542,9016,12.570710245128849,1
4788,EQ-7426-7734-S,7426,7734,22.4618149146451,1
4789,EQ-7323-7330-S,7323,7330,8.110300081103,1
4790,Branch_10209,9161,9590,118.62396204033215,1
4791,Branch_3993,3136,4307,151.9756838905775,1
4792,EQ-7084-7189-S,7084,7189,128.20512820512818,1
4793,Branch_6957,883,1369,144.92753623188406,1
4794,Branch_10412,5974,6476,40.86636697997548,1
4795,Branch_1645,4405,9433,2000.0,1
4796,Branch_3215,7951,8502,193.7984496124031,1
4797,Branch_6442,7989,8460,704.2253521126761,1
4798,Branch_6519-agg,3459,4869,4000.0,1
4799,Branch_3089,8019,9021,123.45679012345678,1
4800,Branch_9079,938,941,88.88888888888889,1
4801,EQ-4059-4602-S,4059,4602,184.1620626151013,1
4802,Branch_7136,7053,7771,106.38297872340425,1
4803,Branch_8371,133,1135,81.03727714748784,1
4804,Branch_11183,1203,1510,33.333333333333336,1
4805,Branch_8968,5832,5834,19.34984520123839,1
4806,EQ-602-621-S-agg,602,621,724.132843747951,1
4807,Branch_2456,8297,9112,178.25311942959001,1
4808,Branch_4730,1531,1539,86.13264427217915,1
4809,Branch_526,8638,8639,2000.0,1
4810,Branch_5732,2859,2862,11.961722488038278,1
4811,EQ-6490-9545-S,6490,9545,42.6075841499787,1
4812,Branch_9193,9891,9892,9.1000091000091,1
4813,Branch_11480,4882,4883,14.677821811243211,1
4814,Branch_5883,7273,7482,112.10762331838565,1
4815,Branch_8820,6349,6357,9.852216748768473,1
4816,Branch_9741,1136,1137,21.41327623126338,1
4817,Branch_4157,6834,7175,111.35857461024499,1
4818,Branch_2920,3661,4905,48.87585532746823,1
4819,Branch_6839,7821,7823,10.529640939243972,1
4820,Branch_5353,7115,7116,19.31620629708325,1
4821,EQ-4467-5175-S,4467,5175,36.218761318362915,1
4822,Branch_9972,2919,2921,8.907892392659896,1
4823,Branch_653,8718,8720,273.224043715847,1
4824,Branch_157,9427,9489,2000.0,1
4825,Branch_8992,414,415,10.52853232259423,1
4826,Branch_9884,1189,1192,4.8076923076923075,1
4827,EQ-4154-9313-S,4154,9313,22.904260192395785,1
4828,Branch_7602,5505,5691,3.65884892612784,1
4829,Branch_10516,5945,5947,10.111223458038422,1
4830,Branch_1776-agg,6484,6490,132.4503311258278,1
4831,EQ-575-999-S,575,999,44.48398576512455,1
4832,Branch_11420,7080,7352,30.211480362537763,1
4833,Branch_5430,1300,1303,227.27272727272728,1
4834,Branch_4927,3994,3998,14.206563432305725,1
4835,EQ-2305-2306-S,2305,2306,4.071827028787817,1
4836,Branch_5282,8324,8332,1010.10101010101,1
4837,Branch_10808,657,659,-366.3003663003663,1
4838,Branch_7298,827,938,161.29032258064515,1
4839,Branch_8707,2924,2926,-357.14285714285717,1
4840,Branch_4808,196,214,41.77109440267335,1
4841,EQ-1841-1867-S,1841,1867,7.373543725114288,1
4842,Branch_2941,8240,8292,31.938677738741617,1
4843,Branch_8158,7476,7615,14.156285390713476,1
4844,Branch_6319,592,595,11.89767995240928,1
4845,Branch_7258,5036,5037,6.741724533135576,1
4846,EQ-3103-4742-S,3103,4742,41.373603640877114,1
4847,Branch_1605,540,1879,5.459111256687411,1
4848,Branch_3197,7949,8204,56.433408577878104,1
4849,Branch_4314,2829,2831,8.991997122560921,1
4850,Branch_387,161,170,1030.9278350515465,1
4851,Branch_9666,634,636,2000.0,1
4852,Branch_673,4197,5207,96.89922480620154,1
4853,EQ-7134-7540-S,7134,7540,30.129557095510698,1
4854,Branch_8827,6349,6366,12.971851083149565,1
4855,Branch_3610,5461,5751,12.567550584391102,1
4856,Branch_9512,6818,6819,6.242976651267324,1
4857,Branch_2780,6014,6419,45.289855072463766,1
4858,Branch_4880,304,312,101.01010101010101,1
4859,Branch_2867,3605,4569,45.578851412944395,1
4860,EQ-6686-6722-S,6686,6722,15.708451146716932,1
4861,Branch_4980,3617,3618,7.121999857560003,1
4862,Branch_10972,294,303,4.738887309259786,1
4863,Branch_10000,128,1241,78.06401249024199,1
4864,Branch_9267-agg,28,977,245.39877300613497,1
4865,Branch_1721,3246,4177,115.60693641618496,1
4866,Branch_3828,4016,4116,124.37810945273633,1
4867,Branch_136,3293,4450,52.43838489774515,1
4868,EQ-5999-6271-S,5999,6271,2.3551577955723033,1
4869,Branch_8605,172,173,57.6036866359447,1
4870,Branch_2847,4743,4914,51.92107995846314,1
4871,Branch_2164,7991,8324,74.34944237918215,1
4872,Branch_7317,2030,2035,12.60239445494644,1
4873,Branch_6199,912,1239,1219.5121951219512,1
4874,Branch_501,286,287,2000.0,1
4875,Branch_9911,9118,9119,9.00657479960371,1
4876,Branch_122,3074,3730,165.56291390728478,1
4877,Branch_1306,3404,3493,221.72949002217294,1
4878,Branch_3224,8548,8599,751.8796992481203,1
4879,Branch_156,9345,9427,123.60939431396787,1
4880,EQ-6274-7731-S,6274,7731,5.498130635583902,1
4881,Branch_6397,785,1645,277.0083102493075,1
4882,EQ-5190-5324-S,5190,5324,100.20040080160321,1
4883,Branch_8971,1135,1458,73.52941176470588,1
4884,Branch_9422,7003,7305,2000.0,1
4885,EQ-3772-4257-S,3772,4257,40.89979550102249,1
4886,Branch_2353,1961,2182,121.8026796589525,1
4887,Branch_8902,5584,5592,100.0,1
4888,Branch_3940,1871,2045,34.78260869565217,1
4889,EQ-4134-5194-S,4134,5194,71.12375533428165,1
4890,Branch_6342,2243,6759,15.223017202009439,1
4891,Branch_4799,5918,6223,934.5794392523364,1
4892,Branch_1749,2317,2331,221.72949002217294,1
4893,Branch_10796,381,382,10.486577181208053,1
4894,Branch_4420,9260,9261,15.010507355148604,1
4895,Branch_1915,1935,1995,91.82736455463728,1
4896,Branch_10756,1775,2473,147.05882352941177,1
4897,Branch_4648,140,544,349.65034965034965,1
4898,EQ-1928-6930-S,1928,6930,1.7231278216218078,1
4899,Branch_6391,78,202,1851.851851851852,1
4900,Branch_10862,5563,5566,75.7002271006813,1
4901,EQ-9191-9496-S,9191,9496,5.633168093735917,1
4902,Branch_5362,5194,5195,9.182736455463727,1
4903,Branch_5411,737,981,62.11180124223603,1
4904,Branch_7667,9680,9681,8.381527114240214,1
4905,Branch_9176,3693,3694,9.000090000900009,1
4906,Branch_5510,3177,4470,21.14611968703743,1
4907,Branch_7732,1941,2738,2000.0,1
4908,Branch_1037,2270,2467,14.066676044450697,1
4909,EQ-91-103-S,91,103,128.20512820512818,1
4910,Branch_10123,92,96,105.04201680672269,1
4911,Branch_9441,4579,4596,2000.0,1
4912,Branch_7544,2068,2069,6.763611768684478,1
4913,EQ-6682-9545-S,6682,9545,105.48523206751054,1
4914,Branch_8124,3045,4002,4.754885645000238,1
4915,EQ-8030-8308-S,8030,8308,5.684402000909504,1
4916,EQ-9581-9823-S,9581,9823,4.112180277983387,1
4917,Branch_10780,5453,5601,83.19467554076539,1
4918,Branch_5779,6937,7220,60.06006006006006,1
4919,Branch_2272,2811,3968,204.49897750511246,1
4920,Branch_2753,1961,2634,45.80852038479157,1
4921,Branch_3170,3397,4743,163.9344262295082,1
4922,Branch_7739,761,1671,89.20606601248885,1
4923,Branch_10373,6409,6522,37.9794910748196,1
4924,Branch_9671,4756,5344,250.6265664160401,1
4925,EQ-6938-7590-S,6938,7590,13.10787783457858,1
4926,Branch_6171,9525,9692,840.3361344537815,1
4927,Branch_11305,6585,6594,2000.0,1
4928,Branch_3779,4738,4740,1298.7012987012988,1
4929,Branch_8636,2600,2605,25.094102885821833,1
4930,Branch_4483,6883,7613,200.0,1
4931,EQ-1411-1413-S,1411,1413,51.282051282051285,1
4932,EQ-1998-2551-S,1998,2551,33.25573661456601,1
4933,Branch_3642,5555,5633,11.337868480725623,1
4934,Branch_11189,4801,4809,438.5964912280702,1
4935,Branch_3092,8711,8987,24.975024975024976,1
4936,Branch_4724,1531,1537,98.71668311944718,1
4937,Branch_2850,4654,4696,56.49717514124294,1
4938,Branch_8093,6148,6220,21.381227282446012,1
4939,Branch_4348,6091,6430,4.391936404760859,1
4940,Branch_891,3133,3472,118.90606420927467,1
4941,Branch_3216,8085,8502,303.951367781155,1
4942,EQ-5443-5467-S,5443,5467,18.10938065918146,1
4943,Branch_2133,7991,8200,38.80481179666278,1
4944,Branch_2807,8231,8663,793.6507936507936,1
4945,Branch_8459,9758,9762,39.01677721420211,1
4946,Branch_7898,6967,7771,2000.0,1
4947,Branch_3785,4777,5048,47.7326968973747,1
4948,Branch_6155,1328,1571,76.51109410864575,1
4949,Branch_9870,8726,8728,11.486331265793705,1
4950,Branch_7741,3486,5327,22.22222222222222,1
4951,Branch_6884,3210,5174,2000.0,1
4952,Branch_558,8531,8534,112.4859392575928,1
4953,Branch_10226,6029,6157,20.70393374741201,1
4954,Branch_8640-agg,1969,2600,293.68575624082234,1
4955,EQ-3124-4413-S,3124,4413,178.57142857142856,1
4956,Branch_915,3464,4213,172.71157167530225,1
4957,EQ-3091-4257-S,3091,4257,49.164208456243855,1
4958,Branch_7846,4497,4499,15.062509414068384,1
4959,Branch_1841,2766,4778,45.78754578754579,1
4960,Branch_2467,6352,9000,29.197080291970803,1
4961,Branch_6378-agg,2215,2216,101.36847440446022,1
4962,EQ-6129-6398-S,6129,6398,3.8557933294775397,1
4963,Branch_273,5683,5725,16.331863465621428,1
4964,Branch_5019,1690,1691,9.777082518576456,1
4965,Branch_11194,9668,9670,10.24485196188915,1
4966,EQ-8614-9106-S,8614,9106,189.0359168241966,1
4967,EQ-5386-5549-S,5386,5549,1.8594618717343196,1
4968,EQ-3091-5154-S,3091,5154,111.35857461024499,1
4969,EQ-2804-4523-S,2804,4523,70.62146892655367,1
4970,Branch_9995,6898,7545,135.8695652173913,1
4971,Branch_11482,4882,4885,15.812776723592663,1
4972,Branch_9893,875,1190,5.602240896358543,1
4973,Branch_1068,6955,7086,67.93478260869566,1
4974,Branch_11454,3469,4598,201.61290322580646,1
4975,EQ-174-653-S,174,653,267.379679144385,1
4976,Branch_6605,4897,4898,6.104633416763323,1
4977,Branch_5391,2888,4231,35.22367030644593,1
4978,Branch_2797,8707,8767,29.886431560071728,1
4979,Branch_10183,6561,6564,125.0,1
4980,Branch_3641,5555,5675,19.190174630589137,1
4981,EQ-2878-4632-S,2878,4632,19.201228878648234,1
4982,EQ-8521-8575-S,8521,8575,13.250298131707963,1
4983,Branch_4784,5402,5849,108.45986984815619,1
4984,Branch_9496,7371,7372,4.277891854893908,1
4985,EQ-3874-4200-S,3874,4200,17.277125086385627,1
4986,Branch_1030,1980,2467,28.885037550548816,1
4987,Branch_1903,5591,5680,117.50881316098707,1
4988,Branch_1909,3452,3758,147.49262536873155,1
4989,Branch_9971,2917,2921,-485.43689320388347,1
4990,Branch_9442,9585,9586,32.74394237066143,1
4991,Branch_8855,7293,7488,2000.0,1
4992,Branch_1840,3436,4778,28.538812785388128,1
4993,EQ-2326-2509-S,2326,2509,29.10360884749709,1
4994,Branch_2399,4132,4220,93.28358208955224,1
4995,Branch_9725,3737,4710,140.8450704225352,1
4996,EQ-7456-7639-S,7456,7639,2.103049421661409,1
4997,Branch_5234,6771,6773,11.14951499609767,1
4998,EQ-5970-6242-S,5970,6242,4.546694553059926,1
4999,Branch_4488,9849,9850,17.83484929552345,1
5000,Branch_7463,7517,7602,10.0999899000101,1
5001,Branch_5815,9004,9005,8.995232526760816,1
5002,EQ-3540-3788-S,3540,3788,2.314171989262242,1
5003,EQ-4874-5082-S,4874,5082,9.432182607055271,1
5004,EQ-3-6873-S,3,6873,10.141987829614605,1
5005,Branch_4896,9506,9510,-460.8294930875576,1
5006,Branch_8016,2013,2018,49.52947003467063,1
5007,EQ-3236-3927-S,3236,3927,1.8766303225927525,1
5008,EQ-7540-7641-S,7540,7641,5.151452709664126,1
5009,EQ-8375-8904-S,8375,8904,16.73640167364017,1
5010,Branch_11431,2883,2935,27.3224043715847,1
5011,Branch_5170,8329,8330,81.36696501220504,1
5012,Branch_7969,8895,8897,10.295480284155255,1
5013,Branch_7409,7418,7513,13.906271728549576,1
5014,Branch_5214,6996,7624,47.37091425864519,1
5015,EQ-2958-4128-S,2958,4128,60.753341433778864,1
5016,Branch_5359,1259,1321,30.931023816888338,1
5017,Branch_10740,8374,8388,24.108003857280618,1
5018,Branch_10706,4639,5215,17.761989342806395,1
